sample_id,animal,colonization,time_hr
1,wt1,wt,0
2,wt2,wt,0
3,wt3,wt,0
4,wt4,wt,0
5,wt5,wt,0
6,del1,2157,0
7,del2,2157,0
8,del3,2157,0
9,del4,2157,0
10,del5,2157,0
11,wt1,wt,3
12,wt2,wt,3
13,wt3,wt,3
14,wt4,wt,3
15,wt5,wt,3
16,del1,2157,3
17,del2,2157,3
18,del3,2157,3
19,del4,2157,3
20,del5,2157,3
21,wt1,wt,6
22,wt2,wt,6
23,wt3,wt,6
24,wt4,wt,6
25,wt5,wt,6
26,del1,2157,6
27,del2,2157,6
28,del3,2157,6
29,del4,2157,6
30,del5,2157,6
31,wt1,wt,12
32,wt2,wt,12
33,wt3,wt,12
34,wt4,wt,12
35,wt5,wt,12
36,del2,2157,12
37,del3,2157,12
38,del4,2157,12
39,wt1,wt,24
40,wt2,wt,24
41,wt3,wt,24
42,wt4,wt,24
43,wt5,wt,24
44,del1,2157,24
45,del2,2157,24
46,del3,2157,24
47,del4,2157,24
48,del5,2157,24
